"circuitId","year","raceId","driverId","constructorId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","qualifying_dif","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type"
4,2020,1036,830,9,24727,33,3,2,"2",2,"24.177",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.3","max_verstappen",3,2,"red_bull","catalunya","Dry",76292,1.009367062,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,832,1,24731,55,7,6,"6",6,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.9","sainz",6,6,"mclaren","catalunya","Dry",76876,1.017093565,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,840,211,24729,18,5,4,"4",4,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.6","stroll",3,4,"racing_point","catalunya","Dry",76589,1.013296465,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2020,1036,842,213,24734,10,10,9,"9",9,"\N",29.79689922,47.55581395,"Dry",1.54496124,"Med_Speed","01:16.8","gasly",8,8,"alphatauri","catalunya","Dry",76800,1.016088061,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race"
4,2021,1055,1,131,25026,44,1,1,"1",1,"33:07.7",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.7","hamilton",1,1,"mercedes","catalunya","Dry",76741,1,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,20,117,25038,5,13,13,"13",13,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.1","vettel",7,10,"aston_martin","catalunya","Dry",78079,1.017435269,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,8,51,25037,7,17,12,"12",12,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.9","raikkonen",10,9,"alfa","catalunya","Dry",78917,1.028355117,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,815,9,25030,11,8,5,"5",5,"+1:03.671",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.7","perez",3,5,"red_bull","catalunya","Dry",77669,1.012092623,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,822,131,25028,77,3,3,"3",3,"26.61",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.9","bottas",1,3,"mercedes","catalunya","Dry",76873,1.001720071,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,830,9,25027,33,2,2,"2",2,"15.841",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:16.8","max_verstappen",3,2,"red_bull","catalunya","Dry",76777,1.00046911,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,832,6,25032,55,6,7,"7",7,"+1:14.670",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.6","sainz",3,6,"ferrari","catalunya","Dry",77620,1.011454112,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,840,117,25036,18,11,11,"11",11,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.0","stroll",7,8,"aston_martin","catalunya","Dry",77974,1.016067031,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,842,213,25035,10,12,10,"10",10,"\N",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:18.0","gasly",9,7,"alphatauri","catalunya","Dry",77982,1.016171277,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
4,2021,1055,844,6,25029,16,4,4,"4",4,"54.616",22.20307692,32.92230769,"Dry",0.457692308,"Med_Speed","01:17.5","leclerc",3,4,"ferrari","catalunya","Dry",77510,1.010020719,14,8,0.363125,2.905,0.2075,2.753872633,4.819277108,"Race"
5,2020,1044,1,131,24886,44,6,1,"1",1,"42:19.3",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:52.6","hamilton",4,1,"mercedes","istanbul","Dry",112560,1.044494966,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,20,6,24888,5,11,3,"3",3,"31.96",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:55.2","vettel",8,3,"ferrari","istanbul","Dry",115169,1.068705053,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,8,51,24900,7,8,15,"15",15,"\N",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:52.7","raikkonen",6,10,"alfa","istanbul","Dry",112745,1.046211664,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,815,211,24887,11,3,2,"2",2,"31.633",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:49.3","perez",1,2,"racing_point","istanbul","Dry",109321,1.014438825,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,822,131,24899,77,9,14,"14",14,"\N",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:53.3","bottas",4,9,"mercedes","istanbul","Dry",113258,1.050972022,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,830,9,24891,33,2,6,"6",6,"44.873",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:48.1","max_verstappen",3,6,"red_bull","istanbul","Dry",108055,1.002691041,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,832,1,24890,55,15,5,"5",5,"34.363",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:55.4","sainz",7,5,"mclaren","istanbul","Dry",115410,1.0709414,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,840,211,24894,18,1,9,"9",9,"+1:12.353",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:47.8","stroll",1,7,"racing_point","istanbul","Dry",107765,1,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,842,213,24898,10,19,13,"13",13,"\N",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:58.6","gasly",10,8,"alphatauri","istanbul","Dry",118556,1.100134552,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2020,1044,844,6,24889,16,12,4,"4",4,"33.858",13.09568345,15.2057554,"Minimal",1.06618705,"Low_Speed","01:56.7","leclerc",8,4,"ferrari","istanbul","Dry",116696,1.082874774,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,1,131,25270,44,11,5,"5",5,"41.812",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:22.9","hamilton",1,5,"mercedes","istanbul","Dry",82868,1,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,20,117,25283,5,10,18,"18",18,"\N",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:24.8","vettel",8,10,"aston_martin","istanbul","Dry",84795,1.023253849,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,8,51,25277,7,17,12,"12",12,"\N",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:27.5","raikkonen",10,9,"alfa","istanbul","Dry",87525,1.056197809,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,815,9,25268,11,6,3,"3",3,"33.471",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:23.7","perez",3,3,"red_bull","istanbul","Dry",83706,1.010112468,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,822,131,25266,77,1,1,"1",1,"31:04.1",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:23.0","bottas",1,1,"mercedes","istanbul","Dry",82998,1.00156876,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,830,9,25267,33,2,2,"2",2,"14.584",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:23.2","max_verstappen",3,2,"red_bull","istanbul","Dry",83196,1.003958102,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,832,6,25273,55,19,8,"8",8,"51.526",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:25.2","sainz",6,7,"ferrari","istanbul","Dry",85177,1.02786359,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,840,117,25274,18,8,9,"9",9,"+1:22.018",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:24.3","stroll",8,8,"aston_martin","istanbul","Dry",84305,1.017340831,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,842,213,25271,10,4,6,"6",6,"44.292",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:23.3","gasly",5,6,"alphatauri","istanbul","Dry",83326,1.005526862,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
5,2021,1067,844,6,25269,16,3,4,"4",4,"37.814",15.82547771,18.18089172,"Dry",0.486624204,"Low_Speed","01:23.3","leclerc",6,4,"ferrari","istanbul","Dry",83265,1.004790752,11,10,0.3317,3.317,0.301545455,3.014772385,3.316249623,"Race"
6,2018,994,1,131,23884,44,3,3,"3",3,"17.013",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.2","hamilton",3,2,"mercedes","monaco","Dry",71232,1.00595961,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,20,6,23883,5,2,2,"2",2,"7.336",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.0","vettel",1,1,"ferrari","monaco","Dry",71039,1.003234006,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,8,6,23885,7,4,4,"4",4,"18.127",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.3","raikkonen",1,3,"ferrari","monaco","Dry",71266,1.006439768,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,815,10,23893,11,9,12,"12",12,"+1:10.461",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.2","perez",5,8,"force_india","monaco","Dry",72154,1.01898037,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,822,131,23886,77,5,5,"5",5,"18.822",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.4","bottas",3,4,"mercedes","monaco","Dry",71441,1.008911171,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,832,4,23891,55,8,10,"10",10,"+1:09.013",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.1","sainz",6,7,"renault","monaco","Dry",72130,1.018641435,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,840,3,23898,18,17,17,"17",17,"\N",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:13.3","stroll",9,9,"williams","monaco","Dry",73323,1.035489338,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2018,994,842,5,23888,10,10,7,"7",7,"24.331",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.2","gasly",8,5,"toro_rosso","monaco","Dry",72221,1.019926564,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,1,131,24306,44,1,1,"1",1,"43:28.4",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:10.2","hamilton",1,1,"mercedes","monaco","Wet",70166,1,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,20,6,24307,5,4,2,"2",2,"2.602",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:10.9","vettel",5,2,"ferrari","monaco","Wet",70947,1.011130747,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,8,51,24322,7,14,17,"17",17,"\N",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:12.0","raikkonen",7,9,"alfa","monaco","Wet",71993,1.026038252,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,815,211,24318,11,16,12,"12",12,"\N",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:12.2","perez",8,7,"racing_point","monaco","Wet",72233,1.029458712,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,822,131,24308,77,2,3,"3",3,"3.162",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:10.3","bottas",1,3,"mercedes","monaco","Wet",70252,1.001225665,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,830,9,24309,33,3,4,"4",4,"5.537",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:10.6","max_verstappen",3,4,"red_bull","monaco","Wet",70618,1.006441866,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,832,1,24311,55,9,6,"6",6,"53.454",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:11.4","sainz",6,6,"mclaren","monaco","Wet",71417,1.017829148,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,840,211,24321,18,17,16,"16",16,"\N",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:12.8","stroll",8,8,"racing_point","monaco","Wet",72846,1.038195137,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2019,1015,842,9,24310,10,8,5,"5",5,"9.946",22.75467626,32.7294964,"1/2 Race",0.903597122,"Low_Speed","01:11.0","gasly",3,5,"red_bull","monaco","Wet",71041,1.012470427,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,1,131,25052,44,7,7,"7",7,"+1:08.231",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.1","hamilton",3,6,"mercedes","monaco","Dry",71095,1.010647372,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,20,117,25050,5,8,5,"5",5,"52.591",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.3","vettel",6,4,"aston_martin","monaco","Dry",71309,1.013689478,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,8,51,25056,7,14,11,"11",11,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.6","raikkonen",9,8,"alfa","monaco","Dry",71642,1.018423222,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,815,9,25049,11,9,4,"4",4,"20.49",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.0","perez",4,3,"red_bull","monaco","Dry",71019,1.009566997,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,830,9,25046,33,2,1,"1",1,"38:56.8",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.6","max_verstappen",4,1,"red_bull","monaco","Dry",70576,1.003269553,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,832,6,25047,55,4,2,"2",2,"8.968",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.6","sainz",1,2,"ferrari","monaco","Dry",70611,1.003767094,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,840,117,25053,18,13,8,"8",8,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:11.6","stroll",6,7,"aston_martin","monaco","Dry",71600,1.017826173,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,842,213,25051,10,6,6,"6",6,"53.896",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.9","gasly",8,5,"alphatauri","monaco","Dry",70900,1.007875359,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
6,2021,1056,844,6,25065,16,1,NA,"W",20,"\N",20.76074074,37.59555556,"Dry",0.316296296,"Low_Speed","01:10.3","leclerc",1,9,"ferrari","monaco","Dry",70346,1,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street"
69,2018,1006,1,131,24125,44,1,3,"3",3,"2.342",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:32.2","hamilton",1,3,"mercedes","americas","Dry",92237,1,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,20,6,24126,5,5,4,"4",4,"18.222",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:32.3","vettel",1,4,"ferrari","americas","Dry",92298,1.00066134,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,8,6,24123,7,2,1,"1",1,"34:18.6",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:32.3","raikkonen",1,1,"ferrari","americas","Dry",92307,1.000758915,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,815,10,24130,11,10,8,"8",8,"+1:41.080",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:34.5","perez",5,7,"force_india","americas","Dry",94525,1.024805664,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,822,131,24127,77,3,5,"5",5,"24.744",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:32.6","bottas",1,5,"mercedes","americas","Dry",92616,1.00410898,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,830,9,24124,33,18,2,"2",2,"1.281",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:34.8","max_verstappen",7,2,"red_bull","americas","Dry",94766,1.027418498,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,832,4,24129,55,11,7,"7",7,"+1:34.994",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:34.6","sainz",6,6,"renault","americas","Dry",94566,1.025250171,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,840,3,24136,18,15,14,"14",14,"\N",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:35.5","stroll",9,9,"williams","americas","Dry",95480,1.035159426,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2018,1006,842,5,24134,10,19,12,"12",12,"\N",21.93358779,30.48625954,"Dry",2.090839695,"Med_Speed","01:34.9","gasly",8,8,"toro_rosso","americas","Dry",94850,1.028329195,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,1,131,24567,44,5,2,"2",2,"4.148",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:32.3","hamilton",1,2,"mercedes","americas","Dry",92321,1.003172913,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,8,51,24576,7,17,11,"11",11,"\N",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:34.4","raikkonen",7,7,"alfa","americas","Dry",94369,1.025426768,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,815,211,24575,11,0,10,"10",10,"\N",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:35.8","perez",7,6,"racing_point","americas","Dry",95808,1.041063143,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,822,131,24566,77,1,1,"1",1,"33:55.7",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:32.0","bottas",1,1,"mercedes","americas","Dry",92029,1,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,830,9,24568,33,3,3,"3",3,"5.002",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:32.1","max_verstappen",4,3,"red_bull","americas","Dry",92096,1.000728031,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,832,1,24573,55,7,8,"8",8,"\N",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:32.8","sainz",5,5,"mclaren","americas","Dry",92847,1.008888503,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,840,211,24578,18,14,13,"13",13,"\N",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:33.9","stroll",7,8,"racing_point","americas","Dry",93921,1.020558737,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,842,5,24581,10,10,16,"16",16,"\N",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:33.6","gasly",6,9,"toro_rosso","americas","Dry",93556,1.016592596,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2019,1028,844,6,24569,16,4,4,"4",4,"52.239",21.47557252,29.08167939,"Dry",2.553435115,"Med_Speed","01:32.1","leclerc",1,4,"ferrari","americas","Dry",92137,1.001173543,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,1,131,25287,44,2,2,"2",2,"1.333",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:33.1","hamilton",3,2,"mercedes","americas","Dry",93119,1.002249489,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,20,117,25295,5,18,10,"10",10,"\N",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:35.3","vettel",7,7,"aston_martin","americas","Dry",95281,1.02551932,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,8,51,25298,7,15,13,"13",13,"\N",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:36.3","raikkonen",9,9,"alfa","americas","Dry",96311,1.036605317,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,815,9,25288,11,3,3,"3",3,"42.223",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:33.1","perez",1,3,"red_bull","americas","Dry",93134,1.002410935,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,822,131,25291,77,9,6,"6",6,"+1:20.128",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:33.5","bottas",3,5,"mercedes","americas","Dry",93475,1.006081154,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,830,9,25286,33,1,1,"1",1,"34:36.6",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:32.9","max_verstappen",1,1,"red_bull","americas","Dry",92910,1,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,832,6,25292,55,5,7,"7",7,"+1:23.545",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:33.8","sainz",5,6,"ferrari","americas","Dry",93792,1.009493058,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,840,117,25297,18,13,12,"12",12,"\N",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:36.0","stroll",7,8,"aston_martin","americas","Dry",95983,1.033075019,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
69,2021,1069,844,6,25289,16,4,4,"4",4,"52.246",28.1484472,37.47080745,"Dry",0.854037267,"Med_Speed","01:33.6","leclerc",5,4,"ferrari","americas","Dry",93606,1.00749112,18,12,0.2855,3.426,0.190333333,3.50262697,5.253940455,"Race"
7,2018,995,1,131,23906,44,4,5,"5",5,"21.559",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:11.0","hamilton",1,4,"mercedes","villeneuve","Dry",70996,1.003278503,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,20,6,23902,5,1,1,"1",1,"28:31.4",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.8","vettel",1,1,"ferrari","villeneuve","Dry",70764,1,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,8,6,23907,7,5,6,"6",6,"27.184",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:11.1","raikkonen",1,5,"ferrari","villeneuve","Dry",71095,1.00467752,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,815,10,23915,11,10,14,"14",14,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.4","perez",7,9,"force_india","villeneuve","Dry",72395,1.023048443,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,822,131,23903,77,2,2,"2",2,"7.376",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.9","bottas",1,2,"mercedes","villeneuve","Dry",70857,1.001314228,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,830,9,23904,33,3,3,"3",3,"8.36",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.9","max_verstappen",5,3,"red_bull","villeneuve","Dry",70937,1.002444746,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,832,4,23909,55,9,8,"8",8,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.1","sainz",6,6,"renault","villeneuve","Dry",72097,1.018837262,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,842,5,23912,10,16,11,"11",11,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:13.0","gasly",8,8,"toro_rosso","villeneuve","Dry",73047,1.032262167,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2018,995,844,15,23911,16,13,10,"10",10,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.7","leclerc",9,7,"sauber","villeneuve","Dry",72661,1.026807416,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,1,131,24326,44,2,1,"1",1,"29:07.1",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:10.4","hamilton",3,1,"mercedes","villeneuve","Dry",70446,1.002932802,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,20,6,24327,5,1,2,"2",2,"3.658",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:10.2","vettel",1,2,"ferrari","villeneuve","Dry",70240,1,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,8,51,24340,7,16,15,"15",15,"\N",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:12.2","raikkonen",8,10,"alfa","villeneuve","Dry",72230,1.028331435,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,815,211,24337,11,15,12,"12",12,"\N",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:12.2","perez",9,9,"racing_point","villeneuve","Dry",72197,1.027861617,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
7,2019,1016,822,131,24329,77,6,4,"4",4,"51.043",29.36825397,51.0984127,"Dry",1.308730159,"Med_Speed","01:11.1","bottas",3,4,"mercedes","villeneuve","Dry",71095,1.012172551,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race"
